id,name,type,typecode,address,location,tel,pcode,pname,citycode,cityname,adcode,adname,gridcode,distance,business_area,timestamp,biz_ext,行业大类,行业中类,行业小类,Unnamed: 21,X,Y,wgs84_经度,wgs84_纬度
e8015fb8-ac9b-36d7-8db1-26572be61934,公共厕所,公共设施;公共厕所;公共厕所,200300,合作村91-72号,"118.834708,32.110895",[],320000,江苏省,25,南京市,320113,栖霞区,4818163602,1325,月苑,2022-11-22 21:49:00,"{""rating"": [], ""cost"": []}",公共设施,公共厕所,公共厕所,,118.834708,32.110895,118.82959603485,32.113048690199875
7a09fed7-45c1-32ea-bf46-f765ac621ce8,应急避难场所(诚意路),公共设施;紧急避难场所;紧急避难场所,200400,龙蟠路179号,"118.814398,32.068802",[],320000,江苏省,25,南京市,320102,玄武区,4818068500,1833,板仓村,2022-07-05 02:53:00,"{""rating"": [], ""cost"": []}",公共设施,紧急避难场所,紧急避难场所,,118.814398,32.068802,118.80924699497284,32.070908987653326
766813b5-194b-349b-8c98-da43c157d17d,应急掩蔽场所(高力文化大厦东北),公共设施;紧急避难场所;紧急避难场所,200400,栖霞大道8-1号附近,"118.823243,32.115423",[],320000,江苏省,25,南京市,320113,栖霞区,4818163522,1670,迈皋桥,2022-06-19 18:43:00,"{""rating"": [], ""cost"": []}",公共设施,紧急避难场所,紧急避难场所,,118.823243,32.115423,118.8181062332,32.11755604775137
69105a2a-f3df-3cae-8e4e-cae3ce22ad9e,公共厕所,公共设施;公共厕所;公共厕所,200300,栖霞大道5号,"118.822766,32.117208",[],320000,江苏省,25,南京市,320113,栖霞区,4818164502,1381,迈皋桥,2022-12-06 15:55:00,"{""rating"": [], ""cost"": []}",公共设施,公共厕所,公共厕所,,118.822766,32.117208,118.81762805655625,32.11934050676203
bff09b4c-ae93-32bd-9a73-0d29992789a1,公共厕所,公共设施;公共厕所;公共厕所,200300,中央北路158号,"118.779908,32.108095",[],320000,江苏省,25,南京市,320106,鼓楼区,4818162221,1837,幕府西路,2023-03-12 11:27:00,"{""rating"": [], ""cost"": []}",公共设施,公共厕所,公共厕所,,118.779908,32.108095,118.77469513302078,32.1101587540092
b0208346-5f96-314a-bf9e-7af3e7d8e6cd,应急避难场所(建宁路),公共设施;紧急避难场所;紧急避难场所,200400,建宁路与环玉路交叉口东180米,"118.781803,32.090720",[],320000,江苏省,25,南京市,320106,鼓楼区,4818160221,1665,中央门,2022-07-19 16:46:00,"{""rating"": [], ""cost"": []}",公共设施,紧急避难场所,紧急避难场所,,118.781803,32.09072,118.77659404826194,32.09278223454861
c37b7bd0-bb3c-3065-abbd-1769b544349f,应急掩蔽场所(汇文路),公共设施;紧急避难场所;紧急避难场所,200400,汇文路与金银街交叉口东南60米,"118.777406,32.057723",[],320000,江苏省,25,南京市,320106,鼓楼区,4818066220,1503,南大,2022-07-20 08:06:00,"{""rating"": [], ""cost"": []}",公共设施,紧急避难场所,紧急避难场所,,118.777406,32.057723,118.77219494886506,32.05977352855836
e4eb0c07-945e-3ad8-9b5b-17cab58f304a,男卫生间(卓冉瞻园奥特莱斯),公共设施;公共厕所;男洗手间,200301,党家巷与瞻园路交叉口南40米,"118.786403,32.019299",[],320000,江苏省,25,南京市,320104,秦淮区,4818062202,775,夫子庙,2023-05-04 13:22:00,"{""rating"": [], ""cost"": []}",公共设施,公共厕所,男洗手间,,118.786403,32.019299,118.78120676312024,32.02135089238656
bac71011-021a-3014-b596-9b505d6f48d5,女洗手间(金盛百货中央门店),公共设施;公共厕所;女洗手间,200302,建宁路2号金盛百货(中央门店)F5层,"118.782857,32.090529",[],320000,江苏省,25,南京市,320106,鼓楼区,4818160221,1603,建宁路,2023-03-12 11:28:00,"{""rating"": [], ""cost"": []}",公共设施,公共厕所,女洗手间,,118.782857,32.090529,118.77764940414365,32.09259238469598
f1a5a6de-0d83-3263-93f0-8ab8007e8281,女洗手间(金宁乐活城),公共设施;公共厕所;女洗手间,200302,长江路7号金宁乐活城B1层,"118.842389,32.341820",[],320000,江苏省,25,南京市,320116,六合区,4818461701,560,江北新区,2023-05-03 13:35:00,"{""rating"": [], ""cost"": []}",公共设施,公共厕所,女洗手间,,118.842389,32.34182,118.83727177583502,32.34401390270202
2fab9e9c-49ab-3564-ac45-bae2b9a69995,男洗手间(太平商场),公共设施;公共厕所;男洗手间,200301,太平南路279号太平商场F2层,"118.793017,32.033140",[],320000,江苏省,25,南京市,320104,秦淮区,4818063321,316,大行宫,2023-05-10 12:01:00,"{'rating': [], 'cost': []}",公共设施,公共厕所,男洗手间,,118.793017,32.03314,118.78782948182106,32.03520390665186
c45a4092-e442-36d2-a51f-a369e148a85f,女洗手间(太平商场),公共设施;公共厕所;女洗手间,200302,太平南路279号太平商场F2层,"118.793031,32.033212",[],320000,江苏省,25,南京市,320104,秦淮区,4818063321,1402,大行宫,2023-04-29 12:05:00,"{""rating"": [], ""cost"": []}",公共设施,公共厕所,女洗手间,,118.793031,32.033212,118.78784349773773,32.03527594294402
4fa98f81-9549-34aa-a0dc-0d2fee638026,女洗手间(山西路百货大楼),公共设施;公共厕所;女洗手间,200302,中山北路107-141号山西路百货大楼F2层,"118.773386,32.067197",[],320000,江苏省,25,南京市,320106,鼓楼区,4818068102,1409,湖南路,2022-07-25 19:26:00,"{""rating"": [], ""cost"": []}",公共设施,公共厕所,女洗手间,,118.773386,32.067197,118.76816999703864,32.0692459585915
289f2dfc-e003-3e65-bd9b-987700bdd172,女洗手间(大成名店公园),公共设施;公共厕所;女洗手间,200302,文苑路108号大成名店公园B1层,"118.922710,32.101339",[],320000,江苏省,25,南京市,320113,栖霞区,4818172302,845,仙林,2023-04-14 11:55:00,"{""rating"": [], ""cost"": []}",公共设施,公共厕所,女洗手间,,118.92271,32.101339,118.91766968827828,32.10355823678178
96371630-0f70-3764-963d-3522096be2de,应急避难场所(苏园路),公共设施;紧急避难场所;紧急避难场所,200400,苏园路与环园西路交叉口西南60米,"118.888364,32.086745",[],320000,江苏省,25,南京市,320102,玄武区,4818170110,1659,[],2023-03-17 13:18:00,"{""rating"": [], ""cost"": []}",公共设施,紧急避难场所,紧急避难场所,,118.888364,32.086745,118.8833356823048,32.08896727945565
186d41d9-57cf-3e75-a5ad-c61f3f6bfc12,应急避难场所(振容路),公共设施;紧急避难场所;紧急避难场所,200400,沿山路与邻里大道交叉口西北180米,"118.701772,31.868288",[],320000,江苏省,25,南京市,320115,江宁区,4718654600,1187,谷里,2023-03-20 11:16:00,"{""rating"": [], ""cost"": []}",公共设施,紧急避难场所,紧急避难场所,,118.701772,31.868288,118.69661345717503,31.87032415516723
952ac6ce-5a5d-3512-b1cf-b12384ea4ec1,应急避难场所,公共设施;紧急避难场所;紧急避难场所,200400,荷青路东50米,"118.732639,32.387052",[],320000,江苏省,25,南京市,320116,六合区,4818456811,306,江北新区,2023-04-14 13:14:00,"{""rating"": [], ""cost"": []}",公共设施,紧急避难场所,紧急避难场所,,118.732639,32.387052,118.7273901810458,32.389131050848874
e62aad29-6be9-3a9e-869b-368e2dd69172,应急避难场所(白果路),公共设施;紧急避难场所;紧急避难场所,200400,白果北路126号方州社区,"118.855448,32.352988",[],320000,江苏省,25,南京市,320116,六合区,4818462811,1695,江北新区,2023-04-23 13:27:00,"{""rating"": [], ""cost"": []}",公共设施,紧急避难场所,紧急避难场所,,118.855448,32.352988,118.85035486233662,32.35520412001468
d41553d8-f127-350f-b461-0e7d3fbdf868,应急避难场所,公共设施;紧急避难场所;紧急避难场所,200400,新中路与605乡道交叉口东南200米中共新桥社区总支部委员会附近,"118.992431,32.233294",[],320000,江苏省,25,南京市,320116,六合区,4818277921,1020,江北新区,2023-03-28 11:20:00,"{""rating"": [], ""cost"": []}",公共设施,紧急避难场所,紧急避难场所,,118.992431,32.233294,118.9871903871781,32.235381022840365
f7851ba0-0935-3b85-92da-1fabab057f30,紧急避难场所(栖霞大道),公共设施;紧急避难场所;紧急避难场所,200400,栖霞大道辅路与翠林北路交叉口西180米,"118.886466,32.133214",[],320000,江苏省,25,南京市,320113,栖霞区,4818175022,223,尧化,2022-06-22 06:05:00,"{""rating"": [], ""cost"": []}",公共设施,紧急避难场所,紧急避难场所,,118.886466,32.133214,118.88143232299603,32.13544445365913
c59a9852-1f31-3881-b04e-312329402569,应急疏散地(平顶山路),公共设施;紧急避难场所;紧急避难场所,200400,平顶山路扬子八村,"118.765796,32.243469",[],320000,江苏省,25,南京市,320116,六合区,4818269100,233,新华东路,2022-11-17 18:49:00,"{""rating"": [], ""cost"": []}",公共设施,紧急避难场所,紧急避难场所,,118.765796,32.243469,118.7605576725122,32.24554259450969
179e0058-1a0c-3ae9-9ce8-d9b92d300133,应急掩蔽场所(神武路),公共设施;紧急避难场所;紧急避难场所,200400,板井巷与中央路交叉口东80米,"118.784987,32.081505",[],320000,江苏省,25,南京市,320102,玄武区,4818069222,1798,中央路,2023-03-13 11:39:00,"{""rating"": [], ""cost"": []}",公共设施,紧急避难场所,紧急避难场所,,118.784987,32.081505,118.7797830602398,32.083568984371446
8dc286fd-f06b-3fc1-a87b-fd46b0a0d633,应急掩蔽场所(龙园中路),公共设施;紧急避难场所;紧急避难场所,200400,龙园中路与龙云路交叉口北60米,"118.745342,32.055852",[],320000,江苏省,25,南京市,320106,鼓楼区,4818056921,1144,草场门,2023-03-09 14:18:00,"{""rating"": [], ""cost"": []}",公共设施,紧急避难场所,紧急避难场所,,118.745342,32.055852,118.74011724978136,32.05788911515149
70bfb965-cda5-37ef-a4fa-ad01ee659995,建邺区应急避难场所(云锦路),公共设施;紧急避难场所;紧急避难场所,200400,云锦路与怡康街交叉口东北140米,"118.740919,32.018474",[],320000,江苏省,25,南京市,320105,建邺区,4818052900,1800,应天西路,2023-03-18 13:08:00,"{""rating"": [], ""cost"": []}",公共设施,紧急避难场所,紧急避难场所,,118.740919,32.018474,118.73569927448658,32.02050389180302
6bffc0d3-db7a-35b6-9aa8-94f29e8509dc,应急掩蔽场所(恒山路),公共设施;紧急避难场所;紧急避难场所,200400,应天大街837号,"118.746382,32.017406",[],320000,江苏省,25,南京市,320105,建邺区,4818052902,1181,应天西路,2023-04-23 12:31:00,"{""rating"": [], ""cost"": []}",公共设施,紧急避难场所,紧急避难场所,,118.746382,32.017406,118.74116056096368,32.019434248627896
b3c35469-34bd-33f4-81db-ebe8a08af352,应急掩蔽场所(广艺街),公共设施;紧急避难场所;紧急避难场所,200400,广艺街8号金盾公寓,"118.788542,32.030469",[],320000,江苏省,25,南京市,320104,秦淮区,4818063310,305,新街口,2023-04-28 11:53:00,"{""rating"": [], ""cost"": []}",公共设施,紧急避难场所,紧急避难场所,,118.788542,32.030469,118.78334781701516,32.03252617792307
af3d2337-6062-36c6-ac3c-8ac7ee190c39,应急掩蔽场所,公共设施;紧急避难场所;紧急避难场所,200400,朝天宫,"118.774842,32.032440",[],320000,江苏省,25,南京市,320104,秦淮区,4818063122,803,止马营,2023-05-04 13:25:00,"{""rating"": [], ""cost"": []}",公共设施,紧急避难场所,紧急避难场所,,118.774842,32.03244,118.76963061471166,32.03448246934818
cb48c59d-ce6e-3e44-be5b-0a7fa2d61c5d,应急掩蔽场所(山西路),公共设施;紧急避难场所;紧急避难场所,200400,湖南路街道山西路65号附近,"118.770412,32.065713",[],320000,江苏省,25,南京市,320106,鼓楼区,4818067121,1392,湖南路,2022-07-15 03:22:00,"{""rating"": [], ""cost"": []}",公共设施,紧急避难场所,紧急避难场所,,118.770412,32.065713,118.76519352556213,32.06775928552702
0bcd134d-2348-33e2-a19b-aa7cff8ef413,应急掩蔽场所(建邺路),公共设施;紧急避难场所;紧急避难场所,200400,虎踞南路48-7号附近,"118.769860,32.035294",[],320000,江苏省,25,南京市,320104,秦淮区,4818064101,294,止马营,2023-04-01 12:23:00,"{""rating"": [], ""cost"": []}",公共设施,紧急避难场所,紧急避难场所,,118.76986,32.035294,118.76464389396722,32.03733310494018
81310440-fc3a-3e89-9ac0-13a27925014d,紧急避难场所(上海路),公共设施;紧急避难场所;紧急避难场所,200400,广州路188号,"118.774809,32.051453",[],320000,江苏省,25,南京市,320106,鼓楼区,4818066102,1761,南大,2022-07-20 13:44:00,"{""rating"": [], ""cost"": []}",公共设施,紧急避难场所,紧急避难场所,,118.774809,32.051453,118.76959582475068,32.053499717501275
8cdd5b49-9c85-3c6a-8198-a659bd90b4f6,应急疏散地(平阳三路),公共设施;紧急避难场所;紧急避难场所,200400,平阳三路与杨村二路交叉口东南40米,"118.761140,32.242945",[],320000,江苏省,25,南京市,320116,六合区,4818269002,624,江北新区,2023-04-02 12:38:00,"{""rating"": [], ""cost"": []}",公共设施,紧急避难场所,紧急避难场所,,118.76114,32.242945,118.75589924992632,32.245016261259835
423bb688-7107-3b63-93aa-1046e340c16f,应急避难场所(汇贤路),公共设施;紧急避难场所;紧急避难场所,200400,汇贤路与聚贤路交叉口东100米,"118.839066,32.102320",[],320000,江苏省,25,南京市,320113,栖霞区,4818162700,1574,月苑,2023-04-12 11:50:00,"{""rating"": [], ""cost"": []}",公共设施,紧急避难场所,紧急避难场所,,118.839066,32.10232,118.8339639392081,32.104480029945265
67e6bb07-9e48-39ed-9436-072de452455b,紧急避难场所(红星街),公共设施;紧急避难场所;紧急避难场所,200400,红星街与中新大道交叉口东南100米,"118.698535,32.023602",[],320000,江苏省,25,南京市,320105,建邺区,4818052522,1425,江心洲,2023-04-12 13:00:00,"{""rating"": [], ""cost"": []}",公共设施,紧急避难场所,紧急避难场所,,118.698535,32.023602,118.69336834979474,32.02567821071223
ca902dc7-d686-3e26-af74-87c9e1de19ce,应急避难场所,公共设施;紧急避难场所;紧急避难场所,200400,江北沿江附近,"118.950830,32.228595",[],320000,江苏省,25,南京市,320116,六合区,4818277610,1406,江北新区,2023-04-23 11:30:00,"{""rating"": [], ""cost"": []}",公共设施,紧急避难场所,紧急避难场所,,118.95083,32.228595,118.9457241825754,32.230792037957
8d471d6c-3166-329c-8657-ba3f7700c9ae,应急避难场所,公共设施;紧急避难场所;紧急避难场所,200400,双闸路与青奥南路交叉口西南100米,"118.702944,31.987014",[],320000,江苏省,25,南京市,320105,建邺区,4718758610,959,[],2023-04-22 12:12:00,"{""rating"": [], ""cost"": []}",公共设施,紧急避难场所,紧急避难场所,,118.702944,31.987014,118.6977724387814,31.98907472695501
713dfaa8-f642-300a-9914-9ce15d6ad728,应急避难场所(仙林大道),公共设施;紧急避难场所;紧急避难场所,200400,学则路地铁站1号口西100米,"118.915204,32.091096",[],320000,江苏省,25,南京市,320113,栖霞区,4818170320,667,亚东,2023-03-11 13:31:00,"{""rating"": [], ""cost"": []}",公共设施,紧急避难场所,紧急避难场所,,118.915204,32.091096,118.91017221847196,32.093318918892926
00944f3a-b223-3415-a5e7-f53f47b6fce4,应急掩蔽场所(启迪大街),公共设施;紧急避难场所;紧急避难场所,200400,天骄路与天兴路交叉口西南160米,"118.905298,32.021475",[],320000,江苏省,25,南京市,320115,江宁区,4818072211,1433,[],2023-04-23 12:45:00,"{""rating"": [], ""cost"": []}",公共设施,紧急避难场所,紧急避难场所,,118.905298,32.021475,118.90027798226195,32.02368634310664
6bbc3d2c-977d-365a-b783-6abb30cff40c,应急避难场所(扬子十村西),公共设施;紧急避难场所;紧急避难场所,200400,扬子第二社区居民活动中心东南侧70米,"118.761885,32.240787",[],320000,江苏省,25,南京市,320116,六合区,4818268022,567,新华东路,2023-04-23 13:44:00,"{""rating"": [], ""cost"": []}",公共设施,紧急避难场所,紧急避难场所,,118.761885,32.240787,118.75664478459926,32.24285834427155
8d1840d9-ee17-3fa5-8b0a-865e04f7edab,应急避难场所(钟山晶典苑东北),公共设施;紧急避难场所;紧急避难场所,200400,金马路北150米,"118.911901,32.067939",[],320000,江苏省,25,南京市,320113,栖霞区,4818078202,1950,[],2022-07-02 02:49:00,"{""rating"": [], ""cost"": []}",公共设施,紧急避难场所,紧急避难场所,,118.911901,32.067939,118.90687371567796,32.070158720905354
c3933661-bd97-3102-a3de-43c15205cdc1,应急掩蔽场所(万鑫世纪苑西北),公共设施;紧急避难场所;紧急避难场所,200400,寅春西路东100米,"118.839342,32.125066",[],320000,江苏省,25,南京市,320113,栖霞区,4818165700,1847,燕子矶,2023-05-01 13:56:00,"{""rating"": [], ""cost"": []}",公共设施,紧急避难场所,紧急避难场所,,118.839342,32.125066,118.83423842999302,32.12723105796543
680e562e-99fc-3822-ae55-604dd4d63112,应急掩蔽场所(丁山花园大酒店南),公共设施;紧急避难场所;紧急避难场所,200400,察哈尔路90号,"118.750911,32.076384",[],320000,江苏省,25,南京市,320106,鼓楼区,4818069000,1219,挹江门,2022-07-19 00:17:00,"{""rating"": [], ""cost"": []}",公共设施,紧急避难场所,紧急避难场所,,118.750911,32.076384,118.74568358906724,32.07842511707169
69fb7bfd-18d1-3fc6-94ca-e50482b9775e,应急掩蔽场所(苏建豪庭东),公共设施;紧急避难场所;紧急避难场所,200400,恒山路2-2号附近,"118.746679,32.017911",[],320000,江苏省,25,南京市,320105,建邺区,4818052902,1965,应天西路,2023-04-23 11:40:00,"{""rating"": [], ""cost"": []}",公共设施,紧急避难场所,紧急避难场所,,118.746679,32.017911,118.74145745305216,32.01993932070826
0bcd7ac5-d685-34f7-b374-0eccd0c631fe,应急避难场所(南京儿童医院门诊北),公共设施;紧急避难场所;紧急避难场所,200400,南京儿童医院河西院区门诊北侧110米,"118.707768,31.983157",[],320000,江苏省,25,南京市,320105,建邺区,4718757621,770,[],2023-03-09 16:40:00,"{""rating"": [], ""cost"": []}",公共设施,紧急避难场所,紧急避难场所,,118.707768,31.983157,118.70258831751067,31.98520961849441
167370b7-5703-3fc7-a5f8-d137d9b8ebe8,应急避难场所(杨庄新村东苑南),公共设施;紧急避难场所;紧急避难场所,200400,新华西路202号附近,"118.738075,32.210980",[],320000,江苏省,25,南京市,320116,六合区,4818255900,1596,江北新区,2023-05-10 13:03:00,"{""rating"": [], ""cost"": []}",公共设施,紧急避难场所,紧急避难场所,,118.738075,32.21098,118.732838876554,32.21304815574515
ec44b115-d2dd-3fbf-976c-a35a6387bb67,紧急掩蔽场所(花开四季东南),公共设施;紧急避难场所;紧急避难场所,200400,嫩江路与汉江路交叉口东160米,"118.750106,32.048904",[],320000,江苏省,25,南京市,320106,鼓楼区,4818065020,1967,草场门,2022-10-14 13:56:00,"{""rating"": [], ""cost"": []}",公共设施,紧急避难场所,紧急避难场所,,118.750106,32.048904,118.74488115937858,32.050939083293216
f1a139db-3e4e-3374-965d-3e4b9368b927,应急避难场所(阅城国际花园东南),公共设施;紧急避难场所;紧急避难场所,200400,郁金香路与竹影路交叉口西北340米,"118.776866,31.984369",[],320000,江苏省,25,南京市,320114,雨花台区,4718768200,1795,宁南,2023-04-14 12:09:00,"{""rating"": [], ""cost"": []}",公共设施,紧急避难场所,紧急避难场所,,118.776866,31.984369,118.77166113806788,31.986402285897583
76d35375-1292-3edd-9420-da7ca4dbd07d,应急避难场所(南京儿童医院住院部东南),公共设施;紧急避难场所;紧急避难场所,200400,保东路与友谊街交叉口东北160米,"118.706377,31.983246",[],320000,江苏省,25,南京市,320105,建邺区,4718757621,687,[],2023-03-13 13:14:00,"{""rating"": [], ""cost"": []}",公共设施,紧急避难场所,紧急避难场所,,118.706377,31.983246,118.70119968759356,31.985300662272827
8f9a36a4-21f2-3bf4-8ec9-524ee4bed559,女洗手间(仙鹤新天地广场3号楼),公共设施;公共厕所;女洗手间,200302,鹤鸣路6号仙鹤新天地广场3号楼3F层,"118.904348,32.085357",[],320000,江苏省,25,南京市,320102,玄武区,4818170201,1516,亚东,2022-07-22 17:42:00,"{""rating"": [], ""cost"": []}",公共设施,公共厕所,女洗手间,,118.904348,32.085357,118.89932245099712,32.08758261775047
3dd52cd1-1d12-314e-a936-ec809a937897,女洗手间(仙鹤新天地广场1&2号楼),公共设施;公共厕所;女洗手间,200302,鹤鸣路6号仙鹤新天地广场1&2号楼4F层,"118.903601,32.084941",[],320000,江苏省,25,南京市,320102,玄武区,4818170200,1439,亚东,2022-11-04 13:17:00,"{""rating"": [], ""cost"": []}",公共设施,公共厕所,女洗手间,,118.903601,32.084941,118.89857565381864,32.087166604947434
f644b2e1-5cf5-3458-9cb4-deb759e70c75,女洗手间(仙鹤新天地广场3号楼),公共设施;公共厕所;女洗手间,200302,鹤鸣路6号仙鹤新天地广场3号楼4F层,"118.904344,32.085367",[],320000,江苏省,25,南京市,320102,玄武区,4818170201,1516,亚东,2022-07-22 17:42:00,"{""rating"": [], ""cost"": []}",公共设施,公共厕所,女洗手间,,118.904344,32.085367,118.89931845105228,32.08759262033366
50e73717-2859-3223-85de-84f70e8f0c0a,女洗手间(仙鹤新天地广场3号楼),公共设施;公共厕所;女洗手间,200302,鹤鸣路6号仙鹤新天地广场3号楼2F层,"118.904325,32.085342",[],320000,江苏省,25,南京市,320102,玄武区,4818170201,1514,亚东,2022-07-22 17:42:00,"{""rating"": [], ""cost"": []}",公共设施,公共厕所,女洗手间,,118.904325,32.085342,118.89929945787428,32.08756761726198
28464e0e-93b1-333f-90c8-51b4134cf2f1,男洗手间(仙鹤新天地广场3号楼),公共设施;公共厕所;男洗手间,200301,鹤鸣路6号仙鹤新天地广场3号楼3F层,"118.904197,32.085090",[],320000,江苏省,25,南京市,320102,玄武区,4818170201,1497,亚东,2022-07-22 17:42:00,"{""rating"": [], ""cost"": []}",公共设施,公共厕所,男洗手间,,118.904197,32.08509,118.89917151091775,32.08731557846326
201bc8cb-8332-3cf5-90ba-b78d8c795963,男洗手间(荔枝广场),公共设施;公共厕所;男洗手间,200301,北京东路4号江苏省广播电视总台(江苏电视台)北广场(近鼓楼广场)荔枝广场F3层,"118.785564,32.057368",[],320000,江苏省,25,南京市,320102,玄武区,4818066222,1656,南大,2022-07-18 21:34:00,"{""rating"": [], ""cost"": []}",公共设施,公共厕所,男洗手间,,118.785564,32.057368,118.7803630811464,32.05942744161991
d75e7128-d48e-316a-b1db-18f408f820b1,应急掩蔽场所(校门口),公共设施;紧急避难场所;紧急避难场所,200400,中山北路281号,"118.761804,32.077462",[],320000,江苏省,25,南京市,320106,鼓楼区,4818069002,788,水佐岗,2022-07-15 00:56:00,"{""rating"": [], ""cost"": []}",公共设施,紧急避难场所,紧急避难场所,,118.761804,32.077462,118.75657892591148,32.0795057959864
e5771c81-13b2-38a5-a357-d246d19d6032,应急掩蔽场所(易发信息大厦东北),公共设施;紧急避难场所;紧急避难场所,200400,中山路179号易发信息大厦,"118.783414,32.050045",[],320000,江苏省,25,南京市,320106,鼓楼区,4818066202,1340,新街口,2022-09-19 19:33:00,"{""rating"": [], ""cost"": []}",公共设施,紧急避难场所,紧急避难场所,,118.783414,32.050045,118.77821086876357,32.05210024869683
ab960ae6-cca9-3805-8565-4e4a68b9abc5,应急掩蔽场所,公共设施;紧急避难场所;紧急避难场所,200400,北京西路,"118.776588,32.058263",[],320000,江苏省,25,南京市,320106,鼓楼区,4818066220,1267,南大,2023-03-20 14:36:00,"{""rating"": [], ""cost"": []}",公共设施,紧急避难场所,紧急避难场所,,118.776588,32.058263,118.77137601960024,32.06031286172701
a2492fb9-ff24-3f8f-b439-61cefa1ca532,南京雨花台风景区公共厕所,公共设施;公共厕所;公共厕所,200300,雨花路215-1号雨花台游乐场内,"118.777120,32.001507",[],320000,江苏省,25,南京市,320114,雨花台区,4818060200,1610,赛虹桥,2022-11-19 03:17:00,"{""rating"": [], ""cost"": []}",公共设施,公共厕所,公共厕所,,118.77712,32.001507,118.7719138303637,32.00354449190175
091264e2-7c38-37c3-9566-b4c3526c31c3,无障碍洗手间(中韩友谊城),公共设施;公共厕所;残障洗手间/无障碍洗手间,200303,汉中路27号中韩友谊城F3层,"118.781520,32.041360",[],320000,江苏省,25,南京市,320104,秦淮区,4818064221,983,新街口,2023-04-25 13:30:00,"{""rating"": [], ""cost"": []}",公共设施,公共厕所,残障洗手间/无障碍洗手间,,118.78152,32.04136,118.7763152581986,32.04341115541484
6abbd1a0-b4ae-342f-96c5-e0600303d3af,应急避难场所,公共设施;紧急避难场所;紧急避难场所,200400,石头城路东200米,"118.752484,32.062786",[],320000,江苏省,25,南京市,320106,鼓楼区,4818067010,1687,虎踞北路,2023-03-09 08:59:00,"{""rating"": [], ""cost"": []}",公共设施,紧急避难场所,紧急避难场所,,118.752484,32.062786,118.74725788058952,32.064824238446015
9965e327-549c-31a4-970d-062df9a42c4c,公共厕所,公共设施;公共厕所;公共厕所,200300,华侨路街道宁海路122号南京师范大学随园校区文教资料杂志社附近,"118.766502,32.053674",[],320000,江苏省,25,南京市,320106,鼓楼区,4818066110,1221,南大,2023-03-23 14:17:00,"{""rating"": [], ""cost"": []}",公共设施,公共厕所,公共厕所,,118.766502,32.053674,118.7612817540805,32.05571501409467
899d8648-b721-3c9e-9aff-28a433f05a6f,公共厕所,公共设施;公共厕所;公共厕所,200300,沙塘园9号,"118.794293,32.051878",[],320000,江苏省,25,南京市,320102,玄武区,4818066301,1668,梅园,2023-03-11 12:53:00,"{""rating"": [], ""cost"": []}",公共设施,公共厕所,公共厕所,,118.794293,32.051878,118.7891058330977,32.053947958626644
7419bac7-e84b-3b43-bcd5-0040f9de40c4,公共厕所,公共设施;公共厕所;公共厕所,200300,马路街1号,"118.797393,32.028783",[],320000,江苏省,25,南京市,320104,秦淮区,4818063312,774,大光路,2023-03-28 13:35:00,"{""rating"": [], ""cost"": []}",公共设施,公共厕所,公共厕所,,118.797393,32.028783,118.7922131954521,32.03085238475982
701b71e7-b845-3be6-80a4-7853f943f933,茶南公共厕所,公共设施;公共厕所;公共厕所,200300,宁康诊所南侧,"118.748042,32.031859",[],320000,江苏省,25,南京市,320105,建邺区,4818053922,1131,茶南,2023-05-12 14:35:00,"{""rating"": [], ""cost"": []}",公共设施,公共厕所,公共厕所,,118.748042,32.031859,118.74281893193624,32.03389034682901
e58b057b-34bb-3136-869c-a152ba4dc74a,公共厕所,公共设施;公共厕所;公共厕所,200300,大光路108号大光路司法所附近,"118.811686,32.026772",[],320000,江苏省,25,南京市,320104,秦淮区,4818063402,124,大光路,2022-10-27 09:10:00,"{""rating"": [], ""cost"": []}",公共设施,公共厕所,公共厕所,,118.811686,32.026772,118.80653333661704,32.02886473208349
7230b98d-1a72-35b7-831c-9fc79151a562,公共厕所,公共设施;公共厕所;公共厕所,200300,饮马巷61-1号附近,"118.778858,32.013946",[],320000,江苏省,25,南京市,320104,秦淮区,4818061220,329,双塘,2023-04-22 12:30:00,"{""rating"": [], ""cost"": []}",公共设施,公共厕所,公共厕所,,118.778858,32.013946,118.77365261455306,32.01598808333651
487b24b5-0643-39d2-94e8-6f275fbfee44,男洗手间(彩虹广场),公共设施;公共厕所;男洗手间,200301,和燕路408号彩虹广场F3层,"118.820688,32.118485",[],320000,江苏省,25,南京市,320113,栖霞区,4818164501,1534,迈皋桥,2022-08-18 20:49:00,"{""rating"": [], ""cost"": []}",公共设施,公共厕所,男洗手间,,118.820688,32.118485,118.8155455406189,32.12061387730044
f4901961-5cac-3782-aca8-c2cd285aa571,女洗手间(彩虹广场),公共设施;公共厕所;女洗手间,200302,和燕路408号彩虹广场F3层,"118.819341,32.118490",[],320000,江苏省,25,南京市,320113,栖霞区,4818164501,1555,迈皋桥,2022-11-11 11:27:00,"{""rating"": [], ""cost"": []}",公共设施,公共厕所,女洗手间,,118.819341,32.11849,118.8141957030229,32.12061637566193
3f99d085-eb17-387f-a0b1-18faa848f7ab,女洗手间(彩虹广场),公共设施;公共厕所;女洗手间,200302,和燕路408号彩虹广场F4层,"118.819276,32.118544",[],320000,江苏省,25,南京市,320113,栖霞区,4818164501,1562,迈皋桥,2022-11-11 11:27:00,"{""rating"": [], ""cost"": []}",公共设施,公共厕所,女洗手间,,118.819276,32.118544,118.81413056148048,32.12067026580249
