id,name,type,typecode,address,tel,pcode,pname,citycode,cityname,adcode,adname,bigType,midType,smallType,lon_gcj02,lat_gcj02,lon_wgs84,lat_wgs84
B0G0448EJ7,澳门台记拖车,汽车服务;汽车救援;汽车救援,010700,观音堂街101号MO观音堂街101号祐喜大厦第一座地下L,00853-66133595,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,汽车服务,汽车救援,汽车救援,113.555539,22.202428,113.55045249327536,22.205383534593988
B0ID712FS9,望贤楼停车场充电站,汽车服务;充电站;充电站,011100,澳门望厦社会房屋望贤楼内之停车场,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,汽车服务,充电站,充电站,113.554795,22.202765,113.54970658971338,22.205719125468928
B0KDY1YUAZ,Max Modify,汽车服务;汽车养护/装饰;汽车养护,010400,"Edificio O K Garden,Rampa de Dom Maria II,Macao",00853-28747653,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,汽车服务,汽车养护/装饰,汽车养护,113.559487,22.200275,113.55441026215156,22.203237540592312
B0KK3RXCJV,车达人的士有限公司,汽车服务;汽车服务相关;汽车服务相关,010000,马交石嚤啰园路13号昌龙工业大厦地下B座,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,汽车服务,汽车服务相关,汽车服务相关,113.559331,22.200303,113.55425389137407,22.20326525528034
B073D0MQFD,快富车行,汽车服务;汽车服务相关;汽车服务相关,010000,士多鸟拜斯大马路与美副将大马路交叉口西南60米,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,汽车服务,汽车服务相关,汽车服务相关,113.557266,22.198576,113.55218402684125,22.2015336641294
B0KAYR3PIN,宏盛汽车有限公司,汽车服务;汽车服务相关;汽车服务相关,010000,澳门濠江中学附近,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,汽车服务,汽车服务相关,汽车服务相关,113.55938,22.20085,113.55430297246744,22.203812537150885
B073D0MQDM,加德士加油站(罗理基博士大马路),汽车服务;加油站;加德士,010105,罗理基博士大马路与马六甲街交叉口东北40米,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,汽车服务,加油站,加德士,113.558357,22.193992,113.5532779686116,22.19695019082857
B0H06CEPBK,富德汽车用品(亨达店),汽车服务;汽车服务相关;汽车服务相关,010000,渔翁街456-470号亨达大厦地下WXY铺,00853-68600303,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,汽车服务,汽车服务相关,汽车服务相关,113.560992,22.201486,113.55591869466838,22.204451756615867
B0KD01XAOP,Honda本田澳门陈列室,汽车服务;汽车养护/装饰;汽车养护,010400,"MacaoRdos Pescadores,354-408号地下C-D铺",[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,汽车服务,汽车养护/装饰,汽车养护,113.562001,22.20144,113.55692999938712,22.20440756691593
B073D00BK7,孖宝汽车零件行,汽车服务;汽车配件销售;汽车配件销售,010800,花地玛堂区渔翁街482号,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,汽车服务,汽车配件销售,汽车配件销售,113.561022,22.201454,113.5559487657449,22.204419800451628
B0ID710RKW,交通事务局大楼停车场充电站,汽车服务;充电站;充电站,011100,澳门交通事务局大楼1F-4F,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,汽车服务,充电站,充电站,113.558327,22.200987,113.55324744985604,22.203947570853938
B073D00BDF,兴隆专门店,汽车服务;汽车配件销售;汽车配件销售,010800,花地玛堂区马揸度博士大马路505号,00853-28761772,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,汽车服务,汽车配件销售,汽车配件销售,113.561464,22.202015,113.55639174283996,22.204981798175385
B0J1KR4X3C,车迷汽车用品中心,汽车服务;汽车配件销售;汽车配件销售,010800,慕拉士街与慕拉士大马路交叉口北20米,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,汽车服务,汽车配件销售,汽车配件销售,113.559949,22.202099,113.55487323284028,22.205063038324457
B0ID7127YV,马六甲街停车场充电站,汽车服务;充电站;充电站,011100,澳门马六甲街旁介乎罗理基博士大马路与高美士街之间,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,汽车服务,充电站,充电站,113.558308,22.193088,113.55322890833152,22.196045777857464
B073D00CPH,安迪汽车配件,汽车服务;汽车配件销售;汽车配件销售,010800,文第士街27-A,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,汽车服务,汽车配件销售,汽车配件销售,113.555935,22.199119,113.55084969788528,22.20207419465151
B0ID712FSJ,澳门新雅马路充电站,汽车服务;充电站;充电站,011100,新雅马路,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,汽车服务,充电站,充电站,113.557473,22.201771,113.5523913290119,22.20473017734833
B073D00CD4,埃索加油站(马交石斜坡),汽车服务;加油站;埃索,010111,马交石斜坡45-47号,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,汽车服务,加油站,埃索,113.556594,22.202019,113.55151015219334,22.204976521530707
B073D00DN4,澳仕(百惠)汽车用品,汽车服务;汽车配件销售;汽车配件销售,010800,高甸玉街3号A-D,00853-28525435,820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,汽车服务,汽车配件销售,汽车配件销售,113.55505,22.199947,113.54996241719913,22.202900678188342
B0KD0OXQ39,Avis Macau,汽车服务;汽车服务相关;汽车服务相关,010000,友谊大马路与蒙地卡罗前地交叉口南120米,00853-28336789,820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,汽车服务,汽车服务相关,汽车服务相关,113.558337,22.189357,113.55325821628333,22.192313512502672
B073D00G44,华国租车,汽车服务;汽车租赁;汽车租赁,010900,友谊大马路956号,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,汽车服务,汽车租赁,汽车租赁,113.557916,22.18913,113.55283621374652,22.19208561500617
B0ID712O4Y,氹仔客运码头停车场充电站,汽车服务;充电站;充电站,011100,氹仔客运码头前地地下,[],820000,澳门特别行政区,1853,澳门特别行政区,820006,嘉模堂区,汽车服务,充电站,充电站,113.582902,22.159652,113.57787140296168,22.16263265938824
B073D00JLC,南光石油加油站(伟龙马路),汽车服务;加油站;加油站,010100,酒店斜路与信安马路交叉口西北20米,[],820000,澳门特别行政区,1853,澳门特别行政区,820006,嘉模堂区,汽车服务,加油站,加油站,113.578553,22.158489,113.57351624251116,22.1614648899234
B0K3MZS3W0,永利皇宫接驳车站(东门),汽车服务;汽车租赁;汽车租赁,010900,霍英东马路科技大学,[],820000,澳门特别行政区,1853,澳门特别行政区,820007,路氹填海区,汽车服务,汽车租赁,汽车租赁,113.578189,22.144571,113.57315256415104,22.147541102365818
B0HK25U50L,建诚汽车服务中心,汽车服务;汽车服务相关;汽车服务相关,010000,信安马路与永福街交叉口东南60米,[],820000,澳门特别行政区,1853,澳门特别行政区,820006,嘉模堂区,汽车服务,汽车服务相关,汽车服务相关,113.573743,22.159332,113.56869828668395,22.16230245790311
B0J2N9IHBT,匠人汽车有限公司,汽车服务;汽车服务相关;汽车服务相关,010000,信安马路与永福街交叉口西南20米,[],820000,澳门特别行政区,1853,澳门特别行政区,820006,嘉模堂区,汽车服务,汽车服务相关,汽车服务相关,113.573081,22.159526,113.5680351044264,22.16249566082097
B0J2YZH15X,日丽汽车美容及用品有限公司,汽车服务;汽车养护/装饰;汽车养护,010400,信安马路与北安前地交叉口东南20米,[],820000,澳门特别行政区,1853,澳门特别行政区,820006,嘉模堂区,汽车服务,汽车养护/装饰,汽车养护,113.572708,22.15961,113.56766143121476,22.162579193712755
B0KDY1UROI,Challenger挑战者澳门汽车美容服务(葡京人店),汽车服务;汽车养护/装饰;汽车养护,010400,"Rda Patinagem,Macao",[],820000,澳门特别行政区,1853,澳门特别行政区,820007,路氹填海区,汽车服务,汽车养护/装饰,汽车养护,113.577956,22.138592,113.5729195809478,22.14155948390268
B0ID712FRS,湖畔大厦停车场充电站,汽车服务;充电站;充电站,011100,凼仔湖畔大厦内,[],820000,澳门特别行政区,1853,澳门特别行政区,820006,嘉模堂区,汽车服务,充电站,充电站,113.566074,22.155845,113.56101476461612,22.15880288912974
B0ID71ZR9S,三家村充电站,汽车服务;充电站;充电站,011100,三家村,[],820000,澳门特别行政区,1853,澳门特别行政区,820006,嘉模堂区,汽车服务,充电站,充电站,113.565199,22.1555,113.56013794199096,22.15845631843696
B0KGYUCQ98,三和汽车租赁有限公司,汽车服务;汽车租赁;汽车租赁,010900,澳门路氹填海区邻近路环电厂圆形地葡京人酒店地面层G8011L06铺,19168884455,820000,澳门特别行政区,1853,澳门特别行政区,820007,路氹填海区,汽车服务,汽车租赁,汽车租赁,113.578787,22.135943,113.57375202912904,22.138910342759218
B0KDY1Z1Z6,Central Termica De Coloane,汽车服务;汽车服务相关;汽车服务相关,010000,"4HQH+772,Estrada da Barragem de Ka Ho,Macao",00853-28339933,820000,澳门特别行政区,1853,澳门特别行政区,820008,圣方济各堂区,汽车服务,汽车服务相关,汽车服务相关,113.583159,22.135164,113.57813029420517,22.138135332609057
B0KDY9XLPS,Gismo&Tesoro,汽车服务;汽车养护/装饰;汽车养护,010400,莲花路与溜冰路交叉口东120米,00853-28711889,820000,澳门特别行政区,1853,澳门特别行政区,820007,路氹填海区,汽车服务,汽车养护/装饰,汽车养护,113.578623,22.13588,113.57358778297852,22.138847139959463
B0K06Y4409,Land Rover Macau-Vang Iek Motors Limited,汽车服务;二手车交易;二手车交易,011000,"r/c,Lojas F,G,H,EdifKingsville,No.675 AvOlimpica,Macao",00853-28521212,820000,澳门特别行政区,1853,澳门特别行政区,820006,嘉模堂区,汽车服务,二手车交易,二手车交易,113.564476,22.15398,113.55941349010756,22.15693452182141
B0KDY1YEQK,Queens Wash葵扇洗车俱乐部-氹仔,汽车服务;洗车场;洗车场,010500,"343 Rdo Porto,Macao",00853-66811800,820000,澳门特别行政区,1853,澳门特别行政区,820006,嘉模堂区,汽车服务,洗车场,洗车场,113.56377,22.1564,113.55870580274566,22.15935424790728
B073D00J4Y,荣乐汽车用品美容中心,汽车服务;汽车养护/装饰;汽车养护,010400,南京街与奥林匹克大马路交叉口西北40米,[],820000,澳门特别行政区,1853,澳门特别行政区,820006,嘉模堂区,汽车服务,汽车养护/装饰,汽车养护,113.56365,22.153973,113.55858569449391,22.156926108604853
B073D0M6N5,骏联汽车用品服务中心有限公司,汽车服务;汽车服务相关;汽车服务相关,010000,奥林匹克大马路华南工业大厦地下A,[],820000,澳门特别行政区,1853,澳门特别行政区,820006,嘉模堂区,汽车服务,汽车服务相关,汽车服务相关,113.563801,22.153464,113.55873705734952,22.156417172327533
B073D00J9X,新花城胶轮,汽车服务;汽车配件销售;汽车配件销售,010800,凼仔奥林匹克大马路481-487号,00853-28843784,820000,澳门特别行政区,1853,澳门特别行政区,820006,嘉模堂区,汽车服务,汽车配件销售,汽车配件销售,113.56301,22.153708,113.55794430017636,22.15665989473074
B0ID7138ST,氹仔中央公园停车场充电站,汽车服务;充电站;充电站,011100,氹仔中央公园地下,[],820000,澳门特别行政区,1853,澳门特别行政区,820006,嘉模堂区,汽车服务,充电站,充电站,113.559666,22.15611,113.5545925005428,22.15905674584742
B0K0LAW5O1,香港易充站汽车充电站(澳门银河保时捷专用),汽车服务;充电站;充电站,011100,半岛路氹城澳门银河停车场P2 Zone C,[],820000,澳门特别行政区,1853,澳门特别行政区,820007,路氹填海区,汽车服务,充电站,充电站,113.561068,22.144703,113.55599848813524,22.14764791954751
B0K3MZQLWT,新豪影汇接驳车乘车处,汽车服务;汽车租赁;汽车租赁,010900,莲花路与新城大马路交叉口东北300米,[],820000,澳门特别行政区,1853,澳门特别行政区,820007,路氹填海区,汽车服务,汽车租赁,汽车租赁,113.565373,22.138903,113.56031336680722,22.141853127583506
B0ID7131XJ,莲花路停车场充电站,汽车服务;充电站;充电站,011100,路氹莲花路路氹城边检大楼旁,[],820000,澳门特别行政区,1853,澳门特别行政区,820007,路氹填海区,汽车服务,充电站,充电站,113.565289,22.135813,113.56022938509058,22.138761759526496
B0KDY1VMLV,Challenger挑战者澳门汽车美容服务,汽车服务;汽车养护/装饰;汽车养护,010400,"星皓广场停车场一层,515号广东大马路澳门",[],820000,澳门特别行政区,1853,澳门特别行政区,820006,嘉模堂区,汽车服务,汽车养护/装饰,汽车养护,113.557634,22.157604,113.55255553972248,22.16054741662628
B073D0M6L6,壳牌加油站(柯维纳马路),汽车服务;加油站;壳牌,010103,柯维纳马路与沙维斯街交叉口南20米,[],820000,澳门特别行政区,1853,澳门特别行政区,820006,嘉模堂区,汽车服务,加油站,壳牌,113.555472,22.154234,113.55038840156186,22.157171802162846
B0KDY9RRI0,Challenger Car Wash,汽车服务;汽车养护/装饰;汽车养护,010400,"Broadway Macau,Broadway Food Street,C-GO02-GO04,莲花海滨大马路澳门",[],820000,澳门特别行政区,1853,澳门特别行政区,820007,路氹填海区,汽车服务,汽车养护/装饰,汽车养护,113.556831,22.144824,113.55175138719818,22.147760881544784
B0FFGKR4DW,澳门验车保险,汽车服务;汽车服务相关;汽车服务相关,010000,圣方济各堂区联生海滨路30号附近,[],820000,澳门特别行政区,1853,澳门特别行政区,820008,圣方济各堂区,汽车服务,汽车服务相关,汽车服务相关,113.556675,22.121718,113.55159647431518,22.12464531517169
B0H6P7S4KM,PRO Tech MeiKai Motor,汽车服务;汽车服务相关;汽车服务相关,010000,蒲桃街与金凤路交叉口西南40米,[],820000,澳门特别行政区,1853,澳门特别行政区,820008,圣方济各堂区,汽车服务,汽车服务相关,汽车服务相关,113.557947,22.122163,113.55287155754203,22.12509300354122
B0K2BY7O7Y,黑沙越野车场更改,汽车服务;汽车养护/装饰;汽车养护,010400,澳门Hac Sa Park,00853-28315566,820000,澳门特别行政区,1853,澳门特别行政区,820008,圣方济各堂区,汽车服务,汽车养护/装饰,汽车养护,113.575534,22.119663,113.57049486826617,22.122620011751483
B0ID712801,居雅大厦停车场充电站,汽车服务;充电站;充电站,011100,路环石排湾居雅大厦南面,[],820000,澳门特别行政区,1853,澳门特别行政区,820008,圣方济各堂区,汽车服务,充电站,充电站,113.565421,22.126016,113.56036228750378,22.128961036655497
B0JK1CJGOD,路环清洗中心,汽车服务;洗车场;洗车场,010500,樟树街与红柯路交叉口东北220米,[],820000,澳门特别行政区,1853,澳门特别行政区,820007,路氹填海区,汽车服务,洗车场,洗车场,113.561003,22.127622,113.55593442574056,22.130559993285885
B0ID7131ZQ,乐群楼停车场充电站,汽车服务;充电站;充电站,011100,位於路环石排湾乐群楼内之停车场,[],820000,澳门特别行政区,1853,澳门特别行政区,820008,圣方济各堂区,汽车服务,充电站,充电站,113.566283,22.127058,113.56122603015096,22.13000486830176
B0JK1CKHNY,毅进综合服务中心,汽车服务;汽车服务相关;汽车服务相关|生活服务;生活服务场所;生活服务场所,010000|070000,乐居大马路与和谐大马路交叉口东南100米,[],820000,澳门特别行政区,1853,澳门特别行政区,820008,圣方济各堂区,汽车服务,汽车服务相关,汽车服务相关|生活服务,113.566825,22.126831,113.5617691656856,22.12977864680038
B073D00J4D,澳门机动运动俱乐部,汽车服务;汽车俱乐部;汽车俱乐部,010600,石排湾路环小型赛车场,[],820000,澳门特别行政区,1853,澳门特别行政区,820007,路氹填海区,汽车服务,汽车俱乐部,汽车俱乐部,113.565977,22.129508,113.56091923598672,22.13245536170164
B0KA2CDLXD,力记电单车美容,汽车服务;汽车养护/装饰;汽车养护|生活服务;生活服务场所;生活服务场所,010400|070000,罜累巷8号永发大厦,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,汽车服务,汽车养护/装饰,汽车养护|生活服务,113.543783,22.199273,113.5386646649374,22.202201124237767
B0JK1CKHNY,毅进综合服务中心,汽车服务;汽车服务相关;汽车服务相关|生活服务;生活服务场所;生活服务场所,010000|070000,乐居大马路与和谐大马路交叉口东南100米,[],820000,澳门特别行政区,1853,澳门特别行政区,820008,圣方济各堂区,汽车服务,汽车服务相关,汽车服务相关|生活服务,113.566825,22.126831,113.5617691656856,22.12977864680038
B0KD01WFUM,Exotics Tuning Macau,汽车服务;汽车养护/装饰;汽车养护|公司企业;公司;公司,010400|170200,罗神父街与雅廉访大马路交叉口北60米,00853-63307373,820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,汽车服务,汽车养护/装饰,汽车养护|公司企业,113.552511,22.201954,113.54741673557596,22.204903040523806
